Molecule ChEMBL ID,PubChem CID,Is Peptide,Last Updated
CHEMBL4461694,155528635.0,False,2025-06-10T23:36:57.341007
CHEMBL4537067,155548306.0,False,2025-06-10T23:36:58.295046
CHEMBL4563077,155559558.0,False,2025-06-10T23:36:59.205888
CHEMBL4550598,155555293.0,False,2025-06-10T23:37:00.113792
CHEMBL4464636,155530669.0,False,2025-06-10T23:37:01.051383
CHEMBL4518868,134451945.0,False,2025-06-10T23:37:02.086035
CHEMBL4533123,134456954.0,False,2025-06-10T23:37:03.066960
CHEMBL4572941,134456941.0,False,2025-06-10T23:37:04.118244
CHEMBL4517979,134451952.0,False,2025-06-10T23:37:05.091341
CHEMBL4449493,124157094.0,False,2025-06-10T23:37:06.083559
CHEMBL4439287,155513915.0,False,2025-06-10T23:37:07.032185
CHEMBL4446338,134451950.0,False,2025-06-10T23:37:07.994405
CHEMBL4436749,146018719.0,False,2025-06-10T23:37:08.978443
CHEMBL4529335,155545184.0,False,2025-06-10T23:37:09.924292
CHEMBL4570266,155562444.0,False,2025-06-10T23:37:10.859080
CHEMBL4577002,155554003.0,False,2025-06-10T23:37:11.797112
CHEMBL4460228,155528077.0,False,2025-06-10T23:37:12.739188
CHEMBL4435945,155511688.0,False,2025-06-10T23:37:13.682302
CHEMBL4439595,155513923.0,False,2025-06-10T23:37:14.547335
CHEMBL4575540,155563856.0,False,2025-06-10T23:37:15.483645
CHEMBL4593996,155569472.0,False,2025-06-10T23:37:16.407979
CHEMBL4470452,90189190.0,False,2025-06-10T23:37:17.388167
CHEMBL4476519,80869080.0,False,2025-06-10T23:37:18.408720
CHEMBL4574443,80864262.0,False,2025-06-10T23:37:19.721049
CHEMBL4458818,80858380.0,False,2025-06-10T23:37:21.765188
CHEMBL4578510,80761829.0,False,2025-06-10T23:37:22.716167
CHEMBL4587534,80765698.0,False,2025-06-10T23:37:23.704725
CHEMBL4537820,155548365.0,False,2025-06-10T23:37:24.600246
CHEMBL4444960,155517275.0,False,2025-06-10T23:37:25.682453
CHEMBL4435983,155511596.0,False,2025-06-10T23:37:26.601784
CHEMBL4565830,17773877.0,False,2025-06-10T23:37:27.633176
CHEMBL4532517,79006691.0,False,2025-06-10T23:37:28.591920
CHEMBL4437933,21749035.0,False,2025-06-10T23:37:29.567116
CHEMBL4534555,80767779.0,False,2025-06-10T23:37:30.501649
CHEMBL4464305,80762117.0,False,2025-06-10T23:37:31.476713
CHEMBL4452041,67293171.0,False,2025-06-10T23:37:32.428141
CHEMBL4570428,82556507.0,False,2025-06-10T23:37:33.372317
CHEMBL4447886,155519426.0,False,2025-06-10T23:37:34.276221
CHEMBL4475123,155537615.0,False,2025-06-10T23:37:35.183988
CHEMBL4531128,155546253.0,False,2025-06-10T23:37:36.112960
CHEMBL4439723,155514136.0,False,2025-06-10T23:37:37.013780
CHEMBL4565569,155554335.0,False,2025-06-10T23:37:37.915112
CHEMBL4568781,155560275.0,False,2025-06-10T23:37:38.829201
CHEMBL4445709,155517750.0,False,2025-06-10T23:37:39.768849
CHEMBL4442962,82556347.0,False,2025-06-10T23:37:40.711660
CHEMBL4517777,155541155.0,False,2025-06-10T23:37:41.646890
CHEMBL4463391,146014962.0,False,2025-06-10T23:37:42.640044
CHEMBL4460446,155527650.0,False,2025-06-10T23:37:43.498378
CHEMBL4540488,155549792.0,False,2025-06-10T23:37:44.439201
CHEMBL4515639,155539745.0,False,2025-06-10T23:37:45.390809
CHEMBL4452196,155522101.0,False,2025-06-10T23:37:46.344992
CHEMBL4448429,126673332.0,False,2025-06-10T23:37:47.320034
CHEMBL4467442,24742075.0,False,2025-06-10T23:37:48.255679
CHEMBL4551205,139030532.0,False,2025-06-10T23:37:49.277275
CHEMBL4559959,155510467.0,False,2025-06-10T23:37:50.259810
CHEMBL4473475,155536370.0,False,2025-06-10T23:37:51.290258
CHEMBL4544048,155552517.0,False,2025-06-10T23:37:52.248962
CHEMBL4438475,155513172.0,False,2025-06-10T23:37:53.223302
CHEMBL4575992,155564326.0,False,2025-06-10T23:37:54.210978
CHEMBL4534464,155546853.0,False,2025-06-10T23:37:55.154269
CHEMBL4583808,155566065.0,False,2025-06-10T23:37:56.039230
CHEMBL4464080,155530083.0,False,2025-06-10T23:37:56.941852
CHEMBL4519510,155541932.0,False,2025-06-10T23:37:57.881673
CHEMBL4586565,155566792.0,False,2025-06-10T23:37:58.886886
CHEMBL4470983,155535008.0,False,2025-06-10T23:37:59.845294
CHEMBL4555024,155555943.0,False,2025-06-10T23:38:00.820879
CHEMBL4535081,155547984.0,False,2025-06-10T23:38:01.765467
CHEMBL4447486,155518871.0,False,2025-06-10T23:38:02.671781
CHEMBL4590224,155567937.0,False,2025-06-10T23:38:03.748557
CHEMBL4565522,155554243.0,False,2025-06-10T23:38:04.751024
CHEMBL4466438,155531677.0,False,2025-06-10T23:38:05.704985
CHEMBL4583783,155565938.0,False,2025-06-10T23:38:06.633538
CHEMBL4571430,155562871.0,False,2025-06-10T23:38:07.621550
CHEMBL4444612,155517474.0,False,2025-06-10T23:38:08.569797
CHEMBL4547295,155553503.0,False,2025-06-10T23:38:09.483962
CHEMBL4438214,155512858.0,False,2025-06-10T23:38:10.462633
CHEMBL4519003,155295006.0,False,2025-06-10T23:38:11.403881
CHEMBL4440007,155514096.0,False,2025-06-10T23:38:12.396436
CHEMBL4435882,146025823.0,False,2025-06-10T23:38:13.343413
CHEMBL4437552,146025821.0,False,2025-06-10T23:38:14.327858
CHEMBL4523054,146025820.0,False,2025-06-10T23:38:15.301995
CHEMBL4589737,146025817.0,False,2025-06-10T23:38:16.259292
CHEMBL4442011,146025816.0,False,2025-06-10T23:38:17.214517
CHEMBL4439029,146025815.0,False,2025-06-10T23:38:18.195791
CHEMBL4591021,3045992.0,False,2025-06-10T23:38:19.199703
CHEMBL4555547,3033200.0,False,2025-06-10T23:38:20.179277
CHEMBL4470553,133642.0,False,2025-06-10T23:38:21.123010
CHEMBL4467483,146025811.0,False,2025-06-10T23:38:22.062797
CHEMBL4438800,146025818.0,False,2025-06-10T23:38:23.060348
CHEMBL4581262,146025819.0,False,2025-06-10T23:38:24.041571
CHEMBL4579687,146025813.0,False,2025-06-10T23:38:25.024223
CHEMBL4513262,146025814.0,False,2025-06-10T23:38:25.970585
CHEMBL4537900,146025822.0,False,2025-06-10T23:38:26.922912
CHEMBL4568388,21852778.0,False,2025-06-10T23:38:27.882096
CHEMBL4550010,29945476.0,False,2025-06-10T23:38:28.877987
CHEMBL4564103,146025812.0,False,2025-06-10T23:38:29.786916
CHEMBL4441893,155515372.0,False,2025-06-10T23:38:30.728325
CHEMBL4591521,155568695.0,False,2025-06-10T23:38:31.608840
CHEMBL4455867,155525113.0,False,2025-06-10T23:38:32.570476
CHEMBL4540096,155550022.0,False,2025-06-10T23:38:33.459085
CHEMBL4457871,155525473.0,False,2025-06-10T23:38:34.362232
CHEMBL4461057,155528225.0,False,2025-06-10T23:38:35.364636
CHEMBL4577193,155553790.0,False,2025-06-10T23:38:36.320525
CHEMBL4450284,155521271.0,False,2025-06-10T23:38:37.219020
CHEMBL4460751,155527728.0,False,2025-06-10T23:38:38.165510
CHEMBL4532318,155546705.0,False,2025-06-10T23:38:39.184229
CHEMBL4473767,155536642.0,False,2025-06-10T23:38:40.168202
CHEMBL4529403,155545322.0,False,2025-06-10T23:38:41.084610
CHEMBL4533275,155547483.0,False,2025-06-10T23:38:41.980329
CHEMBL4582494,155562094.0,False,2025-06-10T23:38:42.992232
CHEMBL4462115,155528870.0,False,2025-06-10T23:38:43.922502
CHEMBL4554146,138594952.0,False,2025-06-10T23:38:44.926530
CHEMBL4566625,138594292.0,False,2025-06-10T23:38:45.880702
CHEMBL4585076,138594627.0,False,2025-06-10T23:38:46.826737
CHEMBL4518341,138594235.0,False,2025-06-10T23:38:47.819231
CHEMBL4445363,138594242.0,False,2025-06-10T23:38:48.780702
CHEMBL4441063,138594277.0,False,2025-06-10T23:38:49.739577
CHEMBL4460022,138594610.0,False,2025-06-10T23:38:50.724393
CHEMBL4555632,155557028.0,False,2025-06-10T23:38:51.721347
CHEMBL4439240,138594491.0,False,2025-06-10T23:38:52.694463
CHEMBL4439372,138594558.0,False,2025-06-10T23:38:53.637738
CHEMBL4466701,155532179.0,False,2025-06-10T23:38:54.587062
CHEMBL4470270,155534087.0,False,2025-06-10T23:38:55.525541
CHEMBL4532667,138594198.0,False,2025-06-10T23:38:56.470140
CHEMBL4442053,155515281.0,False,2025-06-10T23:38:57.421424
CHEMBL4581567,155561438.0,False,2025-06-10T23:38:58.416713
CHEMBL4466165,155531429.0,False,2025-06-10T23:38:59.358650
CHEMBL4464007,155529963.0,False,2025-06-10T23:39:00.346282
CHEMBL4470218,138594556.0,False,2025-06-10T23:39:01.316249
CHEMBL4463639,138594320.0,False,2025-06-10T23:39:02.284571
CHEMBL4572668,138594166.0,False,2025-06-10T23:39:03.304440
CHEMBL4457037,138594164.0,False,2025-06-10T23:39:04.902826
CHEMBL4525942,138594327.0,False,2025-06-10T23:39:05.900359
CHEMBL4471663,138594290.0,False,2025-06-10T23:39:06.854761
CHEMBL4544771,138594273.0,False,2025-06-10T23:39:07.850117
CHEMBL4441668,138594154.0,False,2025-06-10T23:39:08.897984
CHEMBL4553990,138594278.0,False,2025-06-10T23:39:09.823839
CHEMBL4466181,138594465.0,False,2025-06-10T23:39:10.739439
CHEMBL4442841,155516254.0,False,2025-06-10T23:39:11.719721
CHEMBL4467730,155532717.0,False,2025-06-10T23:39:12.656443
CHEMBL4574717,138594171.0,False,2025-06-10T23:39:13.591385
CHEMBL4582280,138594570.0,False,2025-06-10T23:39:14.557386
CHEMBL4539435,138594172.0,False,2025-06-10T23:39:15.520343
CHEMBL4446044,155518184.0,False,2025-06-10T23:39:16.500518
CHEMBL4449082,138594194.0,False,2025-06-10T23:39:17.604507
CHEMBL4448872,137701512.0,False,2025-06-10T23:39:18.619679
CHEMBL4573010,155563498.0,False,2025-06-10T23:39:19.615736
CHEMBL4466579,155532019.0,False,2025-06-10T23:39:20.637197
CHEMBL4462283,155529062.0,False,2025-06-10T23:39:21.614872
CHEMBL4447606,155519605.0,False,2025-06-10T23:39:22.552612
CHEMBL4462552,155529183.0,False,2025-06-10T23:39:23.545706
CHEMBL4537045,155548172.0,False,2025-06-10T23:39:24.502164
CHEMBL4534223,155546936.0,False,2025-06-10T23:39:25.449734
CHEMBL4474626,155537182.0,False,2025-06-10T23:39:26.361683
CHEMBL4438835,155513270.0,False,2025-06-10T23:39:27.334501
CHEMBL4551276,155555142.0,False,2025-06-10T23:39:28.339605
CHEMBL4469617,155533734.0,False,2025-06-10T23:39:29.277989
CHEMBL4540273,155549743.0,False,2025-06-10T23:39:30.251906
CHEMBL4514370,155539354.0,False,2025-06-10T23:39:31.198958
CHEMBL4436859,155512211.0,False,2025-06-10T23:39:32.093436
CHEMBL4532721,155547901.0,False,2025-06-10T23:39:33.042210
CHEMBL4453207,155523492.0,False,2025-06-10T23:39:33.966373
CHEMBL4482933,155539989.0,False,2025-06-10T23:39:34.863937
CHEMBL4587627,155566730.0,False,2025-06-10T23:39:35.758505
CHEMBL4453472,155523109.0,False,2025-06-10T23:39:36.690934
CHEMBL4471819,155535058.0,False,2025-06-10T23:39:37.619454
CHEMBL4456886,155525782.0,False,2025-06-10T23:39:38.605383
CHEMBL4576202,155552130.0,False,2025-06-10T23:39:39.602184
CHEMBL4542555,146020594.0,False,2025-06-10T23:39:40.605368
CHEMBL4525917,155543278.0,False,2025-06-10T23:39:41.591044
CHEMBL4555389,135387021.0,False,2025-06-10T23:39:42.570746
CHEMBL4550911,146035908.0,False,2025-06-10T23:39:43.562285
CHEMBL4437454,146020597.0,False,2025-06-10T23:39:44.475338
CHEMBL4473868,155536551.0,False,2025-06-10T23:39:45.382926
CHEMBL4550751,135386741.0,False,2025-06-10T23:39:46.361707
CHEMBL4521627,135386944.0,False,2025-06-10T23:39:47.319606
CHEMBL4572689,135386866.0,False,2025-06-10T23:39:48.273332
CHEMBL4576646,135385997.0,False,2025-06-10T23:39:49.251615
CHEMBL4451202,135386382.0,False,2025-06-10T23:39:50.462725
CHEMBL4554124,135386310.0,False,2025-06-10T23:39:51.435921
CHEMBL4456923,135386376.0,False,2025-06-10T23:39:52.444304
CHEMBL4556362,135387414.0,False,2025-06-10T23:39:53.353138
CHEMBL4483413,135386315.0,False,2025-06-10T23:39:54.315547
CHEMBL4556514,135386935.0,False,2025-06-10T23:39:55.317552
CHEMBL4531272,135386854.0,False,2025-06-10T23:39:56.322429
CHEMBL4463841,151960901.0,False,2025-06-10T23:39:57.272248
CHEMBL4469177,135386844.0,False,2025-06-10T23:39:58.231031
CHEMBL4457356,142478704.0,False,2025-06-10T23:39:59.200249
CHEMBL4475529,142478649.0,False,2025-06-10T23:40:00.181917
CHEMBL4548894,135386034.0,False,2025-06-10T23:40:01.182349
CHEMBL4583696,135387022.0,False,2025-06-10T23:40:02.136315
CHEMBL4450499,135386838.0,False,2025-06-10T23:40:03.117512
CHEMBL4451702,135386383.0,False,2025-06-10T23:40:04.084819
CHEMBL4459012,135386184.0,False,2025-06-10T23:40:05.029897
CHEMBL4547183,151934891.0,False,2025-06-10T23:40:05.981650
CHEMBL4476234,135385826.0,False,2025-06-10T23:40:06.960089
CHEMBL4574515,135386972.0,False,2025-06-10T23:40:07.940286
CHEMBL4458261,142478626.0,False,2025-06-10T23:40:08.922295
CHEMBL4467613,135386909.0,False,2025-06-10T23:40:09.870670
CHEMBL4560573,135386269.0,False,2025-06-10T23:40:10.818254
CHEMBL4475438,135386897.0,False,2025-06-10T23:40:11.835026
CHEMBL4482923,135386361.0,False,2025-06-10T23:40:12.740834
CHEMBL4587209,152233765.0,False,2025-06-10T23:40:13.677964
CHEMBL4439574,135386845.0,False,2025-06-10T23:40:14.656097
CHEMBL4465387,135386920.0,False,2025-06-10T23:40:15.818800
CHEMBL4559074,135386050.0,False,2025-06-10T23:40:16.849203
CHEMBL4573672,135386899.0,False,2025-06-10T23:40:17.820794
CHEMBL4466680,135386075.0,False,2025-06-10T23:40:18.767326
CHEMBL4457011,135386892.0,False,2025-06-10T23:40:19.725391
CHEMBL4525209,135386055.0,False,2025-06-10T23:40:20.680254
CHEMBL4524719,135386175.0,False,2025-06-10T23:40:21.616282
CHEMBL4445645,135386938.0,False,2025-06-10T23:40:22.575482
CHEMBL4581204,22433034.0,False,2025-06-10T23:40:23.533200
CHEMBL4471490,72105690.0,False,2025-06-10T23:40:24.527652
CHEMBL4483732,155540843.0,False,2025-06-10T23:40:25.521533
CHEMBL4448823,155520356.0,False,2025-06-10T23:40:26.440673
CHEMBL4444727,155517665.0,False,2025-06-10T23:40:27.400821
CHEMBL4459912,140831212.0,False,2025-06-10T23:40:28.377750
CHEMBL4456836,140831226.0,False,2025-06-10T23:40:29.364779
CHEMBL4455503,140831217.0,False,2025-06-10T23:40:30.299847
CHEMBL4466268,140831218.0,False,2025-06-10T23:40:31.206052
CHEMBL4438242,140831209.0,False,2025-06-10T23:40:32.148887
CHEMBL4462974,140831239.0,False,2025-06-10T23:40:33.100494
CHEMBL4437804,140831241.0,False,2025-06-10T23:40:34.017064
CHEMBL4474338,140831210.0,False,2025-06-10T23:40:34.964070
CHEMBL4474961,155537312.0,False,2025-06-10T23:40:35.860886
CHEMBL4560406,155558229.0,False,2025-06-10T23:40:36.781017
CHEMBL4566202,140831253.0,False,2025-06-10T23:40:37.722522
CHEMBL4571177,140831221.0,False,2025-06-10T23:40:38.639084
CHEMBL4453002,140831232.0,False,2025-06-10T23:40:39.624504
CHEMBL4534366,154729143.0,False,2025-06-10T23:40:40.631973
CHEMBL4463076,155529587.0,False,2025-06-10T23:40:41.568091
CHEMBL4468733,155533164.0,False,2025-06-10T23:40:42.457150
CHEMBL4570029,145994823.0,False,2025-06-10T23:40:43.398339
CHEMBL4457706,155526266.0,False,2025-06-10T23:40:44.407276
CHEMBL4541958,155551366.0,False,2025-06-10T23:40:45.309502
CHEMBL4475722,59662500.0,False,2025-06-10T23:40:46.257350
CHEMBL4536438,155548639.0,False,2025-06-10T23:40:47.131038
CHEMBL4593942,155569572.0,False,2025-06-10T23:40:48.046261
CHEMBL4544713,155552727.0,False,2025-06-10T23:40:48.944807
CHEMBL4454509,155524092.0,False,2025-06-10T23:40:49.845472
CHEMBL4531066,155545994.0,False,2025-06-10T23:40:50.750319
CHEMBL4513446,155538965.0,False,2025-06-10T23:40:51.642774
CHEMBL4547553,24866033.0,False,2025-06-10T23:40:52.619482
CHEMBL4458622,155526700.0,False,2025-06-10T23:40:53.536791
CHEMBL4450404,155521337.0,False,2025-06-10T23:40:54.399415
CHEMBL4537023,155548076.0,False,2025-06-10T23:40:55.434925
CHEMBL4532182,155546585.0,False,2025-06-10T23:40:56.342692
CHEMBL4560012,155510459.0,False,2025-06-10T23:40:57.302550
CHEMBL4536873,24994207.0,False,2025-06-10T23:40:58.296894
CHEMBL4476151,155538203.0,False,2025-06-10T23:40:59.179222
CHEMBL4561280,146018674.0,False,2025-06-10T23:41:00.142379
CHEMBL4466600,24866217.0,False,2025-06-10T23:41:01.082321
CHEMBL4475854,146673074.0,False,2025-06-10T23:41:02.034404
CHEMBL4454935,90203795.0,False,2025-06-10T23:41:02.974533
CHEMBL4558889,155557709.0,False,2025-06-10T23:41:03.959344
CHEMBL4472208,155535733.0,False,2025-06-10T23:41:04.899961
CHEMBL4573535,155563358.0,False,2025-06-10T23:41:05.827908
CHEMBL4442483,155515808.0,False,2025-06-10T23:41:06.802495
CHEMBL4456847,155526216.0,False,2025-06-10T23:41:07.741583
CHEMBL4521811,155542743.0,False,2025-06-10T23:41:08.651811
CHEMBL4470822,155534678.0,False,2025-06-10T23:41:09.626742
CHEMBL4472584,155536039.0,False,2025-06-10T23:41:10.593948
CHEMBL4555255,155555952.0,False,2025-06-10T23:41:11.586787
CHEMBL4562822,155559954.0,False,2025-06-10T23:41:12.546637
CHEMBL4539359,155550250.0,False,2025-06-10T23:41:13.546568
CHEMBL4544850,155553079.0,False,2025-06-10T23:41:14.555471
CHEMBL4544695,155553201.0,False,2025-06-10T23:41:15.553659
CHEMBL4541824,155551216.0,False,2025-06-10T23:41:16.461396
CHEMBL4589215,155567694.0,False,2025-06-10T23:41:17.471457
CHEMBL4539108,129282706.0,False,2025-06-10T23:41:18.472272
CHEMBL4520696,129283166.0,False,2025-06-10T23:41:19.452863
CHEMBL4437257,129296385.0,False,2025-06-10T23:41:20.421777
CHEMBL4577396,129283174.0,False,2025-06-10T23:41:21.450494
CHEMBL4447185,129282870.0,False,2025-06-10T23:41:22.448206
CHEMBL4540245,129282671.0,False,2025-06-10T23:41:23.360095
CHEMBL4548068,129282689.0,False,2025-06-10T23:41:24.357467
CHEMBL4542307,129283737.0,False,2025-06-10T23:41:25.302273
CHEMBL4558670,129282851.0,False,2025-06-10T23:41:26.264721
CHEMBL4473543,129296459.0,False,2025-06-10T23:41:27.252232
CHEMBL4555603,129282436.0,False,2025-06-10T23:41:28.255199
CHEMBL4531114,129282617.0,False,2025-06-10T23:41:29.232660
CHEMBL4468203,137390209.0,False,2025-06-10T23:41:30.184119
CHEMBL4445816,129282405.0,False,2025-06-10T23:41:31.165217
CHEMBL4593111,155569293.0,False,2025-06-10T23:41:32.056247
CHEMBL4529817,129282903.0,False,2025-06-10T23:41:32.997960
CHEMBL4590789,129283211.0,False,2025-06-10T23:41:33.987303
CHEMBL4439294,129282703.0,False,2025-06-10T23:41:34.887905
CHEMBL4440730,129283030.0,False,2025-06-10T23:41:35.866789
CHEMBL4434743,155510739.0,False,2025-06-10T23:41:36.797929
CHEMBL4466645,66558199.0,False,2025-06-10T23:41:37.743068
CHEMBL4443553,121254880.0,False,2025-06-10T23:41:38.658072
CHEMBL4572482,155564503.0,False,2025-06-10T23:41:39.551836
CHEMBL4441431,155515235.0,False,2025-06-10T23:41:40.480273
CHEMBL4467673,155532842.0,False,2025-06-10T23:41:41.372367
CHEMBL4522356,155543079.0,False,2025-06-10T23:41:42.419341
CHEMBL4446903,155518596.0,False,2025-06-10T23:41:43.334682
CHEMBL4438715,155513324.0,False,2025-06-10T23:41:44.291100
CHEMBL4483429,155540835.0,False,2025-06-10T23:41:45.238861
CHEMBL4464663,146025971.0,False,2025-06-10T23:41:46.219838
CHEMBL4588416,146025972.0,False,2025-06-10T23:41:47.210586
CHEMBL4465509,146025973.0,False,2025-06-10T23:41:48.193789
CHEMBL4469820,155534420.0,False,2025-06-10T23:41:49.076316
CHEMBL4521790,146025974.0,False,2025-06-10T23:41:50.019538
CHEMBL4449970,146025975.0,False,2025-06-10T23:41:51.021483
CHEMBL4473567,146025981.0,False,2025-06-10T23:41:52.024627
CHEMBL4535045,146025976.0,False,2025-06-10T23:41:53.035554
CHEMBL4576585,146025977.0,False,2025-06-10T23:41:53.973880
CHEMBL4468534,155533249.0,False,2025-06-10T23:41:54.896207
CHEMBL4465991,146025978.0,False,2025-06-10T23:41:55.839687
CHEMBL4555914,146025979.0,False,2025-06-10T23:41:56.841815
CHEMBL4534970,146025980.0,False,2025-06-10T23:41:57.792808
CHEMBL4471171,155534993.0,False,2025-06-10T23:41:58.783501
CHEMBL4453047,155523323.0,False,2025-06-10T23:41:59.768030
CHEMBL4448553,155519400.0,False,2025-06-10T23:42:00.709391
CHEMBL4534788,155548021.0,False,2025-06-10T23:42:01.625786
CHEMBL4470833,155534566.0,False,2025-06-10T23:42:02.614815
CHEMBL4473301,155536224.0,False,2025-06-10T23:42:03.561444
CHEMBL4554965,155556375.0,False,2025-06-10T23:42:04.501916
CHEMBL4540191,155550030.0,False,2025-06-10T23:42:05.526786
CHEMBL4443016,155516160.0,False,2025-06-10T23:42:06.518544
CHEMBL4563856,155559553.0,False,2025-06-10T23:42:07.414395
CHEMBL4517313,155540976.0,False,2025-06-10T23:42:08.352762
CHEMBL4532286,155546490.0,False,2025-06-10T23:42:09.278089
CHEMBL4454456,155523600.0,False,2025-06-10T23:42:10.251759
CHEMBL4474132,155536635.0,False,2025-06-10T23:42:11.150047
CHEMBL4513688,155539039.0,False,2025-06-10T23:42:12.058278
CHEMBL4470554,155534723.0,False,2025-06-10T23:42:13.010579
CHEMBL4440850,155514843.0,False,2025-06-10T23:42:13.942238
CHEMBL4579124,155565190.0,False,2025-06-10T23:42:14.837349
CHEMBL4579841,155565651.0,False,2025-06-10T23:42:15.865326
CHEMBL4564485,155559876.0,False,2025-06-10T23:42:16.858123
CHEMBL4573471,155563587.0,False,2025-06-10T23:42:17.773143
CHEMBL4462134,155528818.0,False,2025-06-10T23:42:18.671469
CHEMBL4472420,155535364.0,False,2025-06-10T23:42:19.584025
CHEMBL4586718,155566822.0,False,2025-06-10T23:42:20.484563
CHEMBL4483638,155540348.0,False,2025-06-10T23:42:21.431695
CHEMBL4590021,155568100.0,False,2025-06-10T23:42:22.414104
CHEMBL4532765,155547116.0,False,2025-06-10T23:42:23.326642
CHEMBL4447919,155519665.0,False,2025-06-10T23:42:24.225724
CHEMBL4462417,155529291.0,False,2025-06-10T23:42:25.130907
CHEMBL4516433,155540252.0,False,2025-06-10T23:42:26.449227
CHEMBL4460914,155528393.0,False,2025-06-10T23:42:27.387674
CHEMBL4455410,155524393.0,False,2025-06-10T23:42:28.290983
CHEMBL4535532,155547999.0,False,2025-06-10T23:42:29.234265
CHEMBL4444219,155517175.0,False,2025-06-10T23:42:30.183380
CHEMBL4448939,155520399.0,False,2025-06-10T23:42:31.115696
CHEMBL4465023,155530932.0,False,2025-06-10T23:42:32.066637
CHEMBL4459612,155527290.0,False,2025-06-10T23:42:33.027368
CHEMBL4515793,155539714.0,False,2025-06-10T23:42:33.977258
CHEMBL4475018,155537405.0,False,2025-06-10T23:42:34.958951
CHEMBL4545275,155552802.0,False,2025-06-10T23:42:35.948213
CHEMBL4457985,155525662.0,False,2025-06-10T23:42:36.863216
CHEMBL4474900,155537455.0,False,2025-06-10T23:42:37.802094
